,subject,parameter,value,ID
17430,16,$\theta$,-0.6303589344024658,02366
17431,17,$\theta$,-0.09079883992671967,02427
17432,18,$\theta$,-0.5252043008804321,02559
17433,19,$\theta$,-0.2266084849834442,02571
17434,20,$\theta$,0.24451610445976257,02625
17435,21,$\theta$,0.13320818543434143,02628
17436,22,$\theta$,-0.09133280813694,02629
17437,23,$\theta$,0.3074702322483063,02654
17438,24,$\theta$,-0.18891167640686035,02656
17439,25,$\theta$,-0.38937899470329285,02684
17440,26,$\theta$,-0.45101696252822876,02719
17441,27,$\theta$,-0.40084967017173767,02747
17442,28,$\theta$,-0.6357147693634033,02750
17443,29,$\theta$,-0.049471739679574966,02796
17444,30,$\theta$,-0.031211914494633675,02797
17445,31,$\theta$,-0.4481162130832672,02820
17446,32,$\theta$,-0.2992081046104431,02916
17447,33,$\theta$,-0.45947301387786865,02935
17448,34,$\theta$,-0.03895676136016846,02948
17449,35,$\theta$,-0.9622515439987183,02965
17450,36,$\theta$,-1.0109004974365234,03016
17451,37,$\theta$,0.15996046364307404,03028
17452,38,$\theta$,-0.42001357674598694,03029
17453,39,$\theta$,0.18453571200370789,03092
17454,40,$\theta$,-0.12441077828407288,03257
17455,41,$\theta$,-0.20660436153411865,03262
17456,42,$\theta$,-0.42511558532714844,03362
17457,43,$\theta$,-0.17828437685966492,03379
17458,44,$\theta$,0.30627912282943726,03435
17459,45,$\theta$,-0.6008150577545166,12647
17460,1,$\theta$,-0.5466189384460449,00792
17461,2,$\theta$,-0.4637375771999359,00882
17462,3,$\theta$,-0.2598385810852051,01291
17463,4,$\theta$,-0.07767052948474884,01366
17464,5,$\theta$,-0.21480092406272888,01469
17465,6,$\theta$,-0.9566658735275269,01482
17466,7,$\theta$,-0.37989702820777893,01526
17467,8,$\theta$,-0.32914769649505615,01664
17468,9,$\theta$,-0.3378957509994507,01758
17469,10,$\theta$,-0.26994138956069946,01805
17470,11,$\theta$,0.48508691787719727,01807
17471,12,$\theta$,-0.5381318926811218,01841
17472,13,$\theta$,-0.20287847518920898,01876
17473,14,$\theta$,-0.055892735719680786,01878
17474,15,$\theta$,-0.4994018077850342,02137
17475,16,$\theta$,-0.618824303150177,02366
17476,17,$\theta$,0.24359652400016785,02427
17477,18,$\theta$,-0.4783085584640503,02559
17478,19,$\theta$,-0.5867600440979004,02571
17479,20,$\theta$,0.03238828107714653,02625
17480,21,$\theta$,0.1106477603316307,02628
17481,22,$\theta$,-0.20030447840690613,02629
17482,23,$\theta$,0.11548346281051636,02654
17483,24,$\theta$,-0.1231931746006012,02656
17484,25,$\theta$,-0.20751014351844788,02684
17485,26,$\theta$,-0.13446182012557983,02719
17486,27,$\theta$,-0.7967777848243713,02747
17487,28,$\theta$,-0.34102725982666016,02750
17488,29,$\theta$,-0.06067681685090065,02796
17489,30,$\theta$,-0.08897652477025986,02797
17490,31,$\theta$,-0.05280977487564087,02820
17491,32,$\theta$,-0.24842405319213867,02916
17492,33,$\theta$,0.024028241634368896,02935
17493,34,$\theta$,0.0016649961471557617,02948
17494,35,$\theta$,-0.9208686351776123,02965
17495,36,$\theta$,-0.9477983713150024,03016
17496,37,$\theta$,0.07379765808582306,03028
17497,38,$\theta$,-0.4937169551849365,03029
17498,39,$\theta$,-0.10367287695407867,03092
17499,40,$\theta$,-0.31487488746643066,03257
17500,41,$\theta$,-0.15050485730171204,03262
17501,42,$\theta$,-0.1320117861032486,03362
17502,43,$\theta$,-0.4373752474784851,03379
17503,44,$\theta$,0.6192077994346619,03435
17504,45,$\theta$,-0.30743956565856934,12647
17505,1,$\theta$,-0.31510186195373535,00792
17506,2,$\theta$,-0.5891721844673157,00882
17507,3,$\theta$,-0.2719695270061493,01291
17508,4,$\theta$,-0.2572857141494751,01366
17509,5,$\theta$,-0.4279283285140991,01469
17510,6,$\theta$,-0.8748305439949036,01482
17511,7,$\theta$,-0.3600402772426605,01526
17512,8,$\theta$,-0.4579017162322998,01664
17513,9,$\theta$,-0.22185668349266052,01758
17514,10,$\theta$,-0.5671194195747375,01805
17515,11,$\theta$,0.6066548228263855,01807
17516,12,$\theta$,-0.7079760432243347,01841
17517,13,$\theta$,-0.07476779818534851,01876
17518,14,$\theta$,-0.34231048822402954,01878
17519,15,$\theta$,-0.29196062684059143,02137
17520,16,$\theta$,-0.4110444486141205,02366
17521,17,$\theta$,-0.2639978528022766,02427
17522,18,$\theta$,-0.5834847688674927,02559
17523,19,$\theta$,-0.5012311339378357,02571
17524,20,$\theta$,-0.013457421213388443,02625
17525,21,$\theta$,-0.17141127586364746,02628
17526,22,$\theta$,-0.25248774886131287,02629
17527,23,$\theta$,-0.1737825870513916,02654
17528,24,$\theta$,-0.2333630621433258,02656
17529,25,$\theta$,-0.4394187927246094,02684
17530,26,$\theta$,-0.2048659324645996,02719
17531,27,$\theta$,-0.8135061264038086,02747
17532,28,$\theta$,-0.3577767014503479,02750
17533,29,$\theta$,-0.25753188133239746,02796
17534,30,$\theta$,-0.08813472837209702,02797
17535,31,$\theta$,-0.3085476756095886,02820
17536,32,$\theta$,-0.3263632655143738,02916
17537,33,$\theta$,-0.28819265961647034,02935
17538,34,$\theta$,-0.12788912653923035,02948
17539,35,$\theta$,-0.9927290678024292,02965
17540,36,$\theta$,-0.7238009572029114,03016
17541,37,$\theta$,-0.37277910113334656,03028
17542,38,$\theta$,-0.20481057465076447,03029
17543,39,$\theta$,0.08664926886558533,03092
17544,40,$\theta$,-0.3044939935207367,03257
17545,41,$\theta$,-0.4918553829193115,03262
17546,42,$\theta$,-0.2360161393880844,03362
17547,43,$\theta$,-0.2090303897857666,03379
17548,44,$\theta$,0.47422730922698975,03435
17549,45,$\theta$,-0.2137593775987625,12647
17550,1,$\theta$,-0.02669873833656311,00792
17551,2,$\theta$,-0.49390116333961487,00882
17552,3,$\theta$,-0.4484344720840454,01291
17553,4,$\theta$,-0.5129903554916382,01366
17554,5,$\theta$,-0.25257283449172974,01469
17555,6,$\theta$,-0.9280886650085449,01482
17556,7,$\theta$,-0.5125037431716919,01526
17557,8,$\theta$,-0.40260645747184753,01664
17558,9,$\theta$,-0.22063730657100677,01758
17559,10,$\theta$,-0.5996856093406677,01805
17560,11,$\theta$,0.3662979304790497,01807
17561,12,$\theta$,-0.29748308658599854,01841
17562,13,$\theta$,-0.24790732562541962,01876
17563,14,$\theta$,-0.27678924798965454,01878
17564,15,$\theta$,-0.3036578893661499,02137
17565,16,$\theta$,-0.7041162848472595,02366
17566,17,$\theta$,-0.48437899351119995,02427
17567,18,$\theta$,-0.36956706643104553,02559
17568,19,$\theta$,-0.5478633642196655,02571
17569,20,$\theta$,-0.18663489818572998,02625
17570,21,$\theta$,-0.06684248894453049,02628
17571,22,$\theta$,-0.2983664572238922,02629
17572,23,$\theta$,0.3165278136730194,02654
17573,24,$\theta$,-0.04631878435611725,02656
17574,25,$\theta$,-0.20580840110778809,02684
17575,26,$\theta$,-0.08540326356887817,02719
17576,27,$\theta$,-0.7768945097923279,02747
17577,28,$\theta$,-0.20869788527488708,02750
17578,29,$\theta$,-0.18056455254554749,02796
17579,30,$\theta$,-0.09048084914684296,02797
17580,31,$\theta$,-0.028549298644065857,02820
17581,32,$\theta$,-0.574965238571167,02916
17582,33,$\theta$,-0.10444451868534088,02935
17583,34,$\theta$,-0.03244052827358246,02948
17584,35,$\theta$,-1.0496268272399902,02965
17585,36,$\theta$,-0.8604120016098022,03016
17586,37,$\theta$,-0.034957557916641235,03028
17587,38,$\theta$,-0.2976166307926178,03029
17588,39,$\theta$,-0.11917910724878311,03092
17589,40,$\theta$,-0.23567628860473633,03257
17590,41,$\theta$,-0.37989234924316406,03262
17591,42,$\theta$,-0.07377102226018906,03362
17592,43,$\theta$,-0.29590702056884766,03379
17593,44,$\theta$,0.20038875937461853,03435
17594,45,$\theta$,-0.07367096841335297,12647
17595,1,$\theta$,-0.4505992531776428,00792
17596,2,$\theta$,-0.4432576298713684,00882
17597,3,$\theta$,-0.23542727530002594,01291
17598,4,$\theta$,-0.48912736773490906,01366
17599,5,$\theta$,-0.20755501091480255,01469
17600,6,$\theta$,-1.027167558670044,01482
17601,7,$\theta$,-0.44029712677001953,01526
17602,8,$\theta$,-0.6551862955093384,01664
17603,9,$\theta$,-0.3797721564769745,01758
17604,10,$\theta$,-0.5881363153457642,01805
17605,11,$\theta$,0.3940567374229431,01807
17606,12,$\theta$,-0.5459436178207397,01841
17607,13,$\theta$,-0.31217852234840393,01876
17608,14,$\theta$,-0.195146843791008,01878
17609,15,$\theta$,-0.4091378450393677,02137
17610,16,$\theta$,-0.6066713333129883,02366
17611,17,$\theta$,-0.1988203525543213,02427
17612,18,$\theta$,-0.5713399052619934,02559
17613,19,$\theta$,-0.36738121509552,02571
17614,20,$\theta$,-0.05406489968299866,02625
17615,21,$\theta$,-0.3039427697658539,02628
17616,22,$\theta$,-0.11224780976772308,02629
17617,23,$\theta$,0.28374752402305603,02654
17618,24,$\theta$,0.11344660073518753,02656
17619,25,$\theta$,-0.2890496253967285,02684
17620,26,$\theta$,-0.10174106061458588,02719
17621,27,$\theta$,-0.7999650239944458,02747
17622,28,$\theta$,-0.3914756178855896,02750
17623,29,$\theta$,-0.2118588089942932,02796
17624,30,$\theta$,-0.03148850426077843,02797
17625,31,$\theta$,-0.14860597252845764,02820
17626,32,$\theta$,-0.056196361780166626,02916
17627,33,$\theta$,-0.19677501916885376,02935
17628,34,$\theta$,-0.19076012074947357,02948
17629,35,$\theta$,-0.8336178064346313,02965
17630,36,$\theta$,-0.5462417602539062,03016
17631,37,$\theta$,-0.24487563967704773,03028
17632,38,$\theta$,-0.5486716628074646,03029
17633,39,$\theta$,-0.018477246165275574,03092
17634,40,$\theta$,-0.22194302082061768,03257
17635,41,$\theta$,-0.4906778931617737,03262
17636,42,$\theta$,-0.32011109590530396,03362
17637,43,$\theta$,-0.5294809341430664,03379
17638,44,$\theta$,0.4426347613334656,03435
17639,45,$\theta$,-0.5248869061470032,12647
17640,1,$\theta$,-0.5809386968612671,00792
17641,2,$\theta$,-0.3362277150154114,00882
17642,3,$\theta$,-0.3620307743549347,01291
17643,4,$\theta$,-0.4815681576728821,01366
17644,5,$\theta$,-0.45709946751594543,01469
17645,6,$\theta$,-0.9470093846321106,01482
17646,7,$\theta$,-0.11348617076873779,01526
17647,8,$\theta$,-0.29521849751472473,01664
17648,9,$\theta$,-0.38306373357772827,01758
17649,10,$\theta$,-0.4427163898944855,01805
17650,11,$\theta$,0.27448612451553345,01807
17651,12,$\theta$,-0.5183675289154053,01841
17652,13,$\theta$,-0.45541876554489136,01876
17653,14,$\theta$,-0.12693503499031067,01878
17654,15,$\theta$,-0.3260539174079895,02137
17655,16,$\theta$,-0.25142836570739746,02366
17656,17,$\theta$,-0.040526773780584335,02427
17657,18,$\theta$,-0.35640427470207214,02559
17658,19,$\theta$,-0.5207905173301697,02571
17659,20,$\theta$,0.16182978451251984,02625
17660,21,$\theta$,0.12228675931692123,02628
17661,22,$\theta$,0.06458836793899536,02629
17662,23,$\theta$,0.1840004324913025,02654
17663,24,$\theta$,-0.0005562566220760345,02656
17664,25,$\theta$,-0.35063180327415466,02684
17665,26,$\theta$,-0.09472201764583588,02719
17666,27,$\theta$,-0.9343141317367554,02747
17667,28,$\theta$,-0.2096024453639984,02750
17668,29,$\theta$,0.05830316245555878,02796
17669,30,$\theta$,-0.04401465505361557,02797
17670,31,$\theta$,-0.18975341320037842,02820
17671,32,$\theta$,-0.07601714134216309,02916
17672,33,$\theta$,-0.4486708641052246,02935
17673,34,$\theta$,-0.18314972519874573,02948
17674,35,$\theta$,-0.9276033639907837,02965
17675,36,$\theta$,-0.8911029100418091,03016
17676,37,$\theta$,0.097684845328331,03028
17677,38,$\theta$,-0.6743521094322205,03029
17678,39,$\theta$,-0.2894812524318695,03092
17679,40,$\theta$,-0.17063139379024506,03257
17680,41,$\theta$,-0.2475862205028534,03262
17681,42,$\theta$,-0.26794224977493286,03362
17682,43,$\theta$,-0.45816540718078613,03379
17683,44,$\theta$,0.5026901364326477,03435
17684,45,$\theta$,-0.3663700222969055,12647
17685,1,$\theta$,-0.39816251397132874,00792
17686,2,$\theta$,-0.662643313407898,00882
17687,3,$\theta$,-0.12531554698944092,01291
17688,4,$\theta$,-0.5543495416641235,01366
17689,5,$\theta$,-0.4314618706703186,01469
17690,6,$\theta$,-1.2818657159805298,01482
17691,7,$\theta$,-0.3884809613227844,01526
17692,8,$\theta$,-0.698420524597168,01664
17693,9,$\theta$,-0.3883014917373657,01758
17694,10,$\theta$,-0.6114346385002136,01805
17695,11,$\theta$,0.36926648020744324,01807
17696,12,$\theta$,-0.27888157963752747,01841
17697,13,$\theta$,-0.3199821710586548,01876
17698,14,$\theta$,-0.16402575373649597,01878
17699,15,$\theta$,-0.2317797988653183,02137
17700,16,$\theta$,-0.34046289324760437,02366
17701,17,$\theta$,-0.2180057168006897,02427
17702,18,$\theta$,-0.44433873891830444,02559
17703,19,$\theta$,-0.3990406394004822,02571
17704,20,$\theta$,0.0694790855050087,02625
17705,21,$\theta$,0.1295458972454071,02628
17706,22,$\theta$,-0.07448867708444595,02629
17707,23,$\theta$,0.086336150765419,02654
17708,24,$\theta$,-0.07963360100984573,02656
17709,25,$\theta$,-0.48244142532348633,02684
17710,26,$\theta$,0.056157276034355164,02719
17711,27,$\theta$,-0.9777234792709351,02747
17712,28,$\theta$,-0.24617822468280792,02750
17713,29,$\theta$,-0.06533583998680115,02796
17714,30,$\theta$,-0.2706785202026367,02797
17715,31,$\theta$,-0.06407380104064941,02820
17716,32,$\theta$,-0.44066524505615234,02916
17717,33,$\theta$,-0.16834551095962524,02935
17718,34,$\theta$,-0.09926602244377136,02948
17719,35,$\theta$,-0.8265072703361511,02965
17720,36,$\theta$,-0.46384191513061523,03016
17721,37,$\theta$,-0.05925939977169037,03028
17722,38,$\theta$,-0.0204220712184906,03029
17723,39,$\theta$,-0.14227162301540375,03092
17724,40,$\theta$,-0.30539554357528687,03257
17725,41,$\theta$,-0.14305754005908966,03262
17726,42,$\theta$,-0.1891648769378662,03362
17727,43,$\theta$,-0.4941999912261963,03379
17728,44,$\theta$,0.4472041726112366,03435
17729,45,$\theta$,-0.193009614944458,12647
17730,1,$\theta$,-0.26850900053977966,00792
17731,2,$\theta$,-0.47595709562301636,00882
17732,3,$\theta$,-0.23638039827346802,01291
17733,4,$\theta$,-0.29632464051246643,01366
17734,5,$\theta$,-0.4689275920391083,01469
17735,6,$\theta$,-0.7921701073646545,01482
17736,7,$\theta$,-0.5879108905792236,01526
17737,8,$\theta$,-0.8069972395896912,01664
17738,9,$\theta$,-0.2828608751296997,01758
17739,10,$\theta$,-0.2048158347606659,01805
17740,11,$\theta$,0.17115876078605652,01807
17741,12,$\theta$,-0.6554660797119141,01841
17742,13,$\theta$,-0.24921758472919464,01876
17743,14,$\theta$,-0.15000592172145844,01878
17744,15,$\theta$,-0.515539288520813,02137
17745,16,$\theta$,-0.5782667398452759,02366
17746,17,$\theta$,-0.03940167278051376,02427
17747,18,$\theta$,-0.17861229181289673,02559
17748,19,$\theta$,-0.44638925790786743,02571
17749,20,$\theta$,-0.032435495406389236,02625
17750,21,$\theta$,-0.06679404526948929,02628
17751,22,$\theta$,-0.08195824921131134,02629
17752,23,$\theta$,0.2691916227340698,02654
17753,24,$\theta$,-0.09276933968067169,02656
17754,25,$\theta$,-0.5969099998474121,02684
17755,26,$\theta$,-0.061337195336818695,02719
17756,27,$\theta$,-0.6771607398986816,02747
17757,28,$\theta$,-0.3457384705543518,02750
17758,29,$\theta$,0.13097301125526428,02796
17759,30,$\theta$,0.20904609560966492,02797
17760,31,$\theta$,-0.1892922967672348,02820
17761,32,$\theta$,-0.46425002813339233,02916
17762,33,$\theta$,-0.3424553871154785,02935
17763,34,$\theta$,-0.04513123631477356,02948
17764,35,$\theta$,-0.8621814846992493,02965
17765,36,$\theta$,-0.6724982857704163,03016
17766,37,$\theta$,-0.19367578625679016,03028
17767,38,$\theta$,-0.09978154301643372,03029
17768,39,$\theta$,-0.047839242964982986,03092
17769,40,$\theta$,-0.2682957351207733,03257
17770,41,$\theta$,-0.4572943150997162,03262
17771,42,$\theta$,-0.3107411861419678,03362
17772,43,$\theta$,-0.48868200182914734,03379
17773,44,$\theta$,0.506546676158905,03435
17774,45,$\theta$,-0.46588611602783203,12647
17775,1,$\theta$,-0.6422022581100464,00792
17776,2,$\theta$,-0.3779274523258209,00882
17777,3,$\theta$,0.004466205835342407,01291
17778,4,$\theta$,-0.3774919807910919,01366
17779,5,$\theta$,-0.379461407661438,01469
17780,6,$\theta$,-0.930243968963623,01482
17781,7,$\theta$,-0.20941968262195587,01526
17782,8,$\theta$,-0.5842074751853943,01664
17783,9,$\theta$,-0.28706851601600647,01758
17784,10,$\theta$,-0.09569334983825684,01805
17785,11,$\theta$,0.22045087814331055,01807
17786,12,$\theta$,-0.6262392401695251,01841
17787,13,$\theta$,-0.13147608935832977,01876
17788,14,$\theta$,-0.20376932621002197,01878
17789,15,$\theta$,-0.35898056626319885,02137
17790,16,$\theta$,-0.4211537539958954,02366
17791,17,$\theta$,0.18640035390853882,02427
17792,18,$\theta$,-0.3522258698940277,02559
17793,19,$\theta$,-0.3779115676879883,02571
17794,20,$\theta$,0.08249196410179138,02625
17795,21,$\theta$,-0.10007524490356445,02628
17796,22,$\theta$,-0.4661024212837219,02629
17797,23,$\theta$,-0.005240306258201599,02654
17798,24,$\theta$,-0.036444827914237976,02656
17799,25,$\theta$,-0.26497697830200195,02684
17800,26,$\theta$,-0.09729677438735962,02719
17801,27,$\theta$,-0.8644534945487976,02747
17802,28,$\theta$,-0.45576417446136475,02750
17803,29,$\theta$,-0.09946510940790176,02796
17804,30,$\theta$,0.01996587961912155,02797
17805,31,$\theta$,-0.23582258820533752,02820
17806,32,$\theta$,-0.2314550280570984,02916
17807,33,$\theta$,-0.15627318620681763,02935
17808,34,$\theta$,-0.09954547882080078,02948
17809,35,$\theta$,-0.8361061811447144,02965
17810,36,$\theta$,-0.49985450506210327,03016
17811,37,$\theta$,-0.1553492546081543,03028
17812,38,$\theta$,-0.4510565996170044,03029
17813,39,$\theta$,0.13655804097652435,03092
17814,40,$\theta$,-0.0674600899219513,03257
17815,41,$\theta$,-0.3980141878128052,03262
17816,42,$\theta$,-0.2548958361148834,03362
17817,43,$\theta$,-0.5728562474250793,03379
17818,44,$\theta$,0.37620434165000916,03435
17819,45,$\theta$,-0.3824576735496521,12647
17820,1,$\theta$,-0.18572136759757996,00792
17821,2,$\theta$,-0.5115922689437866,00882
17822,3,$\theta$,-0.08114014565944672,01291
17823,4,$\theta$,-0.2815653383731842,01366
17824,5,$\theta$,-0.42076075077056885,01469
17825,6,$\theta$,-0.8162870407104492,01482
17826,7,$\theta$,-0.4496251940727234,01526
17827,8,$\theta$,-0.6485535502433777,01664
17828,9,$\theta$,-0.4018056392669678,01758
17829,10,$\theta$,-0.27448487281799316,01805
17830,11,$\theta$,0.5197581052780151,01807
17831,12,$\theta$,-0.6956194043159485,01841
17832,13,$\theta$,-0.3435884118080139,01876
17833,14,$\theta$,-0.18266336619853973,01878
17834,15,$\theta$,-0.2688198387622833,02137
17835,16,$\theta$,-0.6668514013290405,02366
17836,17,$\theta$,0.00645953044295311,02427
17837,18,$\theta$,-0.4564809501171112,02559
17838,19,$\theta$,-0.5376480221748352,02571
17839,20,$\theta$,-0.07442523539066315,02625
17840,21,$\theta$,0.052980996668338776,02628
17841,22,$\theta$,-0.0650242269039154,02629
17842,23,$\theta$,0.22707146406173706,02654
17843,24,$\theta$,-0.09470927715301514,02656
17844,25,$\theta$,-0.05682358145713806,02684
17845,26,$\theta$,-0.30939650535583496,02719
17846,27,$\theta$,-0.7121279239654541,02747
17847,28,$\theta$,-0.6533615589141846,02750
17848,29,$\theta$,0.055380210280418396,02796
17849,30,$\theta$,-0.2081795632839203,02797
17850,31,$\theta$,-0.3101821839809418,02820
17851,32,$\theta$,-0.34722357988357544,02916
17852,33,$\theta$,-0.15882840752601624,02935
17853,34,$\theta$,0.010859951376914978,02948
17854,35,$\theta$,-0.7383313775062561,02965
17855,36,$\theta$,-0.5224629640579224,03016
17856,37,$\theta$,0.2005254030227661,03028
17857,38,$\theta$,-0.3596653342247009,03029
17858,39,$\theta$,-0.15158964693546295,03092
17859,40,$\theta$,-0.39281630516052246,03257
17860,41,$\theta$,-0.42058801651000977,03262
17861,42,$\theta$,-0.31346505880355835,03362
17862,43,$\theta$,-0.44130972027778625,03379
