,0
758,12097.625
759,12098.21125
760,12099.14
761,12096.02
762,12099.23625
763,12096.96375
764,12098.13625
765,12098.67875
766,12097.195
767,12097.4025
768,12098.2325
769,12096.5325
770,12096.1725
771,12098.20125
772,12095.7025
773,12098.14
774,12096.7275
775,12096.7775
776,12095.69875
777,12097.15375
778,12096.08375
779,12095.94625
780,12095.08
781,12095.43875
782,12096.16375
783,12096.55875
784,12094.2025
785,12095.355
786,12095.015
787,12094.52625
788,12095.09125
789,12095.70625
790,12094.76375
791,12093.49375
792,12094.48375
793,12093.4375
794,12093.84125
795,12093.52
796,12093.71375
797,12093.675
798,12094.3275
799,12094.37
800,12094.555
801,12094.46
802,12094.07125
803,12093.27875
804,12092.47875
805,12093.4075
806,12093.745
807,12093.16125
808,12092.95125
809,12093.7325
810,12091.8225
811,12092.80625
812,12092.99875
813,12092.30375
814,12091.96375
815,12091.6125
816,12092.09375
817,12090.65625
818,12092.01125
819,12092.0375
820,12091.3175
821,12091.97375
822,12091.9225
823,12091.15
824,12091.19875
825,12091.135
826,12092.6125
827,12091.265
828,12092.16125
829,12091.81625
830,12090.6325
831,12090.77375
832,12090.95
833,12090.85125
834,12089.7775
835,12090.69625
836,12091.52125
837,12091.03125
838,12090.4575
839,12090.8525
840,12090.15
841,12089.51875
842,12090.66875
843,12090.465
844,12089.74125
845,12089.60375
846,12091.13875
847,12089.66375
848,12089.655
849,12088.775
850,12090.915
851,12089.31625
852,12090.05125
853,12089.67625
854,12088.8225
855,12089.49
856,12089.57625
857,12089.23875
858,12088.72375
859,12088.42375
860,12088.3075
861,12088.735
862,12088.2875
863,12089.17
864,12088.46625
865,12087.86
866,12088.61875
867,12087.75
868,12088.22
869,12087.7175
870,12087.365
871,12087.8025
872,12087.6625
873,12086.60125
874,12086.53625
875,12088.385
876,12087.35875
877,12087.29375
878,12087.46
879,12087.41375
880,12087.13375
881,12086.50375
882,12087.53625
883,12087.7575
884,12088.03875
885,12088.28875
886,12087.53375
887,12087.4025
888,12087.0875
889,12087.8475
890,12087.55375
891,12087.4625
892,12086.91375
893,12087.20875
894,12086.855
895,12086.21875
896,12086.87375
897,12086.37
898,12086.6175
899,12087.04375
900,12086.4525
901,12086.415
902,12086.92125
903,12087.07
904,12086.225
905,12085.26625
906,12085.7225
907,12085.78625
908,12086.4
909,12085.70125
910,12085.97875
911,12084.80625
912,12086.345
913,12085.4225
914,12085.075
915,12085.1625
916,12085.155
917,12085.09
918,12084.715
919,12085.515
920,12085.8875
921,12085.6575
922,12085.41625
923,12085.6875
924,12084.88875
925,12085.44625
926,12084.70125
927,12085.635
928,12085.18125
929,12084.7
930,12085.23
931,12084.62375
932,12084.30375
933,12084.64875
934,12083.845
935,12084.575
936,12085.45375
937,12083.74375
938,12084.20875
939,12084.82625
940,12083.0975
941,12084.43125
942,12084.33125
943,12084.89375
944,12084.22375
945,12083.3025
946,12083.175
947,12084.18875
948,12083.40125
949,12082.85875
950,12084.32375
951,12083.24375
952,12083.86
953,12084.21
954,12083.565
955,12083.7125
956,12082.89625
957,12083.43875
958,12084.17125
959,12082.83
960,12083.5675
961,12082.73375
962,12083.6725
963,12083.11
964,12082.84
965,12082.87625
966,12083.25875
967,12082.93375
968,12082.83625
969,12083.76375
970,12082.83875
971,12082.57125
972,12082.4125
973,12083.78125
974,12082.4925
975,12082.53
976,12083.76
977,12083.015
978,12083.2925
979,12082.25375
980,12082.6725
981,12082.76125
982,12083.1
983,12081.54125
984,12081.53625
985,12082.35375
986,12082.31625
987,12082.2725
988,12082.78
989,12081.3875
990,12082.55625
991,12082.22625
992,12081.8825
993,12082.015
994,12081.85125
995,12083.16625
996,12082.2875
997,12080.85875
998,12082.87625
999,12082.2375
