,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
162,0.6717003583908081,-0.5965039730072021,-3.6814894676208496
163,0.6758524179458618,-0.4642268419265747,-4.023428440093994
164,0.7080356478691101,-0.516006350517273,-3.941270112991333
165,0.673271119594574,-0.4988957643508911,-3.8761188983917236
166,0.6914277076721191,-0.5110454559326172,-3.7194437980651855
167,0.717376708984375,-0.389813631772995,-3.8698830604553223
168,0.7543381452560425,-0.4865199029445648,-3.9194226264953613
169,0.6928055882453918,-0.47104495763778687,-3.7298526763916016
170,0.7263379693031311,-0.4763651490211487,-3.8634390830993652
171,0.7331757545471191,-0.43937936425209045,-3.9534120559692383
172,0.6645026803016663,-0.47945570945739746,-3.858154535293579
173,0.6936280727386475,-0.535459578037262,-3.856860876083374
174,0.7171596884727478,-0.38824471831321716,-3.9532151222229004
175,0.652178943157196,-0.5169953107833862,-4.009948253631592
176,0.7213159799575806,-0.4816575348377228,-3.8620200157165527
177,0.6768028736114502,-0.5159406065940857,-4.048735618591309
178,0.7199084162712097,-0.4203355610370636,-4.097680568695068
179,0.4862648844718933,-0.434887558221817,-3.946622848510742
180,0.7150145173072815,-0.5515807867050171,-4.046362400054932
181,0.739492654800415,-0.4214474856853485,-3.904953718185425
182,0.6958999633789062,-0.5224735736846924,-3.906024694442749
183,0.5684226155281067,-0.43909919261932373,-3.9819047451019287
184,0.7123942971229553,-0.5638023614883423,-3.8687498569488525
185,0.7201191186904907,-0.5126181244850159,-4.006315231323242
186,0.7017771601676941,-0.51141756772995,-3.8668549060821533
187,0.666229784488678,-0.4252804219722748,-3.9323034286499023
188,0.6710621118545532,-0.4822644889354706,-3.825151205062866
189,0.6589577198028564,-0.5451430678367615,-3.9588119983673096
190,0.6892720460891724,-0.553435742855072,-4.028955459594727
191,0.5755711197853088,-0.5434176325798035,-3.790215015411377
192,0.6650089025497437,-0.4484350085258484,-3.87221622467041
193,0.703083336353302,-0.6034278273582458,-3.7727322578430176
194,0.704788863658905,-0.5440600514411926,-3.6908249855041504
195,0.7124780416488647,-0.37971869111061096,-3.885894536972046
196,0.7086325287818909,-0.45168688893318176,-3.7795753479003906
197,0.7085931301116943,-0.440258264541626,-3.9299509525299072
198,0.595403254032135,-0.6033972501754761,-3.9062819480895996
199,0.5952321887016296,-0.563077449798584,-3.844904661178589
200,0.6634487509727478,-0.46954748034477234,-4.1304192543029785
201,0.7239688634872437,-0.5193429589271545,-3.80122709274292
202,0.5999577641487122,-0.48550233244895935,-3.8253281116485596
203,0.6176333427429199,-0.46395689249038696,-3.8258426189422607
204,0.6639077663421631,-0.5514580607414246,-3.8626315593719482
205,0.6903761029243469,-0.5140718221664429,-3.9589455127716064
206,0.6686835289001465,-0.4475761353969574,-3.86529803276062
207,0.6580525040626526,-0.5391269326210022,-3.8960628509521484
208,0.7561971545219421,-0.4091954827308655,-3.8939387798309326
209,0.683455765247345,-0.5091068744659424,-3.911175012588501
210,0.7916658520698547,-0.42536523938179016,-3.780205011367798
211,0.6971721649169922,-0.4634508490562439,-3.7961509227752686
212,0.708240807056427,-0.38954097032546997,-3.8970773220062256
213,0.6445977687835693,-0.45317697525024414,-3.7979509830474854
214,0.6457757949829102,-0.5229169726371765,-3.7685606479644775
215,0.6398162841796875,-0.5297765135765076,-3.7507336139678955
216,0.66512131690979,-0.5573735237121582,-4.05726957321167
217,0.6030360460281372,-0.44538068771362305,-3.7508561611175537
218,0.6685923337936401,-0.48025310039520264,-3.7214860916137695
219,0.6885545253753662,-0.6431525945663452,-3.708101272583008
220,0.6995675563812256,-0.4896732568740845,-3.7732722759246826
221,0.6328797340393066,-0.46981456875801086,-3.799776554107666
222,0.6836622953414917,-0.4012812077999115,-3.8933522701263428
223,0.648328423500061,-0.5227007269859314,-3.9550728797912598
224,0.6458430886268616,-0.48578834533691406,-3.941862106323242
225,0.7243056297302246,-0.5465940237045288,-3.9033875465393066
226,0.6738477349281311,-0.5443050265312195,-3.943467140197754
227,0.7032210230827332,-0.4434325098991394,-3.8753607273101807
228,0.6536900997161865,-0.5022215247154236,-3.8974764347076416
229,0.6603541970252991,-0.6250874996185303,-3.854680299758911
230,0.6491767764091492,-0.4515666961669922,-3.9481916427612305
231,0.6448953151702881,-0.4825979769229889,-3.9261906147003174
232,0.6840611696243286,-0.465193510055542,-3.8670976161956787
233,0.6545342206954956,-0.49250754714012146,-3.944047451019287
234,0.6609154343605042,-0.5198407173156738,-3.8227949142456055
235,0.5956045389175415,-0.4752427935600281,-3.833453893661499
236,0.532331109046936,-0.42771145701408386,-3.9592249393463135
237,0.7242181301116943,-0.4514695107936859,-3.9067394733428955
238,0.7248464822769165,-0.49901482462882996,-3.8826656341552734
239,0.6927102208137512,-0.5134571194648743,-4.011692523956299
240,0.6735184788703918,-0.5480852723121643,-3.839858293533325
241,0.6439917683601379,-0.47746551036834717,-3.8218774795532227
242,0.7219212651252747,-0.5015462040901184,-3.928419828414917
243,0.6494501829147339,-0.48011547327041626,-3.9134011268615723
244,0.65770423412323,-0.5245438814163208,-3.9842021465301514
245,0.6640328168869019,-0.5230605006217957,-3.654900550842285
246,0.6694349050521851,-0.41538137197494507,-3.947758674621582
247,0.5694535374641418,-0.5756152272224426,-3.86771559715271
248,0.6937938928604126,-0.5682775378227234,-3.8908705711364746
249,0.7357110977172852,-0.42148154973983765,-4.00823450088501
250,0.6790733933448792,-0.466589093208313,-3.93037486076355
251,0.7068432569503784,-0.5261781215667725,-3.8766889572143555
252,0.7721431255340576,-0.5785692930221558,-3.7629740238189697
253,0.7062212824821472,-0.4506831467151642,-4.013405799865723
254,0.7085248827934265,-0.4600898027420044,-3.9828226566314697
255,0.6523427367210388,-0.4536246955394745,-3.9143810272216797
256,0.6263353228569031,-0.49562785029411316,-3.824568748474121
257,0.6557318568229675,-0.5252858400344849,-4.037880897521973
258,0.6336755156517029,-0.5202565789222717,-3.852688789367676
259,0.7503629922866821,-0.5667961239814758,-3.9345624446868896
260,0.6672829985618591,-0.39059555530548096,-4.01498556137085
261,0.695032000541687,-0.4513469636440277,-3.8598127365112305
262,0.6916473507881165,-0.4495350122451782,-3.899793863296509
263,0.6329519748687744,-0.5524811148643494,-3.8773114681243896
264,0.699715793132782,-0.5212723016738892,-3.9028899669647217
265,0.695051372051239,-0.5194970369338989,-3.973114013671875
266,0.5756121873855591,-0.5591981410980225,-3.93697190284729
267,0.6181073188781738,-0.5764837265014648,-3.792924165725708
268,0.669804573059082,-0.6629971265792847,-3.8712165355682373
269,0.6202240586280823,-0.6063706278800964,-4.014753341674805
270,0.636464536190033,-0.5590156316757202,-3.8891193866729736
271,0.6923702955245972,-0.49199819564819336,-3.884584665298462
272,0.7024226188659668,-0.6001095175743103,-3.8092198371887207
273,0.6793493032455444,-0.44194719195365906,-3.9360454082489014
274,0.652211606502533,-0.5322831273078918,-3.9480361938476562
275,0.6688945293426514,-0.4871470630168915,-3.8673291206359863
276,0.7379876375198364,-0.4606506824493408,-3.858978033065796
277,0.6815980076789856,-0.43715405464172363,-3.791128635406494
278,0.7042703032493591,-0.4482739269733429,-4.009603977203369
279,0.6965041160583496,-0.5540465116500854,-3.900792121887207
280,0.6493019461631775,-0.5394952893257141,-3.9146339893341064
281,0.6715307831764221,-0.462679386138916,-3.9805026054382324
282,0.6580640077590942,-0.5236440300941467,-3.7862024307250977
283,0.6308765411376953,-0.488385409116745,-3.900618076324463
284,0.639995813369751,-0.4406796395778656,-3.837131977081299
285,0.6601292490959167,-0.4248839318752289,-3.905518054962158
286,0.6469576358795166,-0.5708611607551575,-3.7688148021698
287,0.7153615355491638,-0.406933069229126,-3.9163501262664795
288,0.6499332785606384,-0.5306129455566406,-3.836178779602051
289,0.7357445955276489,-0.5168483257293701,-3.865320920944214
290,0.637581467628479,-0.4659498333930969,-3.8317346572875977
291,0.6347866058349609,-0.5079814195632935,-3.807004928588867
292,0.6341040730476379,-0.4881003797054291,-3.844477891921997
293,0.6390112638473511,-0.4946666955947876,-3.8189234733581543
294,0.6657900810241699,-0.4754479229450226,-4.032106876373291
295,0.6716119050979614,-0.5224629044532776,-3.8961355686187744
296,0.6148591637611389,-0.456508606672287,-3.8702392578125
297,0.7125299572944641,-0.5307141542434692,-3.6942193508148193
298,0.7040823698043823,-0.4955407977104187,-3.824673652648926
299,0.599075198173523,-0.43568360805511475,-3.8560798168182373
300,0.6761633157730103,-0.44652238488197327,-3.8797359466552734
301,0.7625863552093506,-0.5316986441612244,-3.9522461891174316
302,0.6960239410400391,-0.4665447473526001,-3.89349102973938
303,0.6847206950187683,-0.5135010480880737,-3.9020156860351562
304,0.6464548110961914,-0.5449159145355225,-3.9255404472351074
305,0.6845793724060059,-0.5622406005859375,-3.945760488510132
306,0.720661997795105,-0.5100547671318054,-3.9428396224975586
307,0.7155876159667969,-0.42942047119140625,-3.881728172302246
308,0.6934691071510315,-0.4217727780342102,-3.9827725887298584
309,0.6094003915786743,-0.5015283226966858,-4.128635883331299
310,0.7418867349624634,-0.43771523237228394,-3.889383554458618
311,0.6163740158081055,-0.5370935797691345,-3.7819128036499023
312,0.6883353590965271,-0.46981269121170044,-3.9505107402801514
313,0.6749544739723206,-0.4776327610015869,-3.865542411804199
314,0.7097154855728149,-0.470907598733902,-3.896185874938965
315,0.7150682210922241,-0.4604881703853607,-3.7234230041503906
316,0.7563525438308716,-0.5127533078193665,-3.8868002891540527
317,0.6701720356941223,-0.48660725355148315,-3.7959041595458984
318,0.6572696566581726,-0.4647475779056549,-3.83862042427063
319,0.6282919049263,-0.5441367626190186,-3.9211082458496094
320,0.7021379470825195,-0.5056355595588684,-3.924487829208374
321,0.662674069404602,-0.4993297755718231,-3.8590848445892334
322,0.6268911957740784,-0.5936424732208252,-3.8094193935394287
323,0.7052903771400452,-0.408113956451416,-3.8651957511901855
324,0.7108391523361206,-0.5065813660621643,-4.032961845397949
325,0.7105207443237305,-0.48185184597969055,-3.8986117839813232
326,0.679767370223999,-0.5628645420074463,-3.953883647918701
327,0.6839510202407837,-0.5280787944793701,-3.86269211769104
328,0.6515005826950073,-0.44274741411209106,-3.778181552886963
329,0.6314840316772461,-0.41811373829841614,-3.8714730739593506
330,0.6879494190216064,-0.524775505065918,-3.8898987770080566
331,0.6153603196144104,-0.39053967595100403,-3.9301745891571045
332,0.7488096952438354,-0.4958459436893463,-3.9123141765594482
333,0.701795756816864,-0.4747752547264099,-3.9038245677948
334,0.6933910846710205,-0.44681060314178467,-3.882201910018921
335,0.6547912955284119,-0.4119589328765869,-3.9503469467163086
336,0.7726831436157227,-0.48043161630630493,-3.9264256954193115
337,0.6987387537956238,-0.4984709620475769,-3.8190295696258545
338,0.6854734420776367,-0.5368820428848267,-3.8949708938598633
339,0.6811878681182861,-0.5511093139648438,-4.009355068206787
340,0.6744750142097473,-0.4400025010108948,-3.8827357292175293
341,0.6127381324768066,-0.4635564088821411,-3.880373001098633
342,0.5874128341674805,-0.5049633383750916,-3.785802125930786
343,0.7538749575614929,-0.41173648834228516,-3.8086302280426025
344,0.6729350686073303,-0.43253013491630554,-3.670875072479248
345,0.6698891520500183,-0.6273181438446045,-4.039955139160156
346,0.6843238472938538,-0.49817532300949097,-3.846632957458496
347,0.6600367426872253,-0.410918265581131,-3.8830785751342773
348,0.5855834484100342,-0.46313899755477905,-3.9158689975738525
349,0.6570529937744141,-0.5560657978057861,-3.821220636367798
350,0.6353693008422852,-0.509848415851593,-3.746584177017212
351,0.5984734892845154,-0.5635653734207153,-3.9694736003875732
352,0.7428368330001831,-0.386178195476532,-3.8653481006622314
353,0.6603854894638062,-0.4583192467689514,-3.9539172649383545
354,0.7073792219161987,-0.44430282711982727,-3.9392330646514893
355,0.7091817855834961,-0.4565426707267761,-3.86734676361084
356,0.6451581716537476,-0.5143290758132935,-3.8385634422302246
357,0.7820823788642883,-0.5140236616134644,-3.9496138095855713
358,0.6673684120178223,-0.4356030821800232,-3.8604538440704346
359,0.6768713593482971,-0.438605934381485,-3.9464194774627686
360,0.7034631967544556,-0.4873431324958801,-3.9764797687530518
361,0.6804684400558472,-0.520160973072052,-3.874401330947876
362,0.7169269323348999,-0.47424477338790894,-3.908773183822632
363,0.6543166041374207,-0.541304349899292,-3.9578988552093506
364,0.6250848174095154,-0.4558693766593933,-3.802736282348633
365,0.6657920479774475,-0.5291474461555481,-3.811945676803589
366,0.6571682691574097,-0.5365184545516968,-3.89023756980896
367,0.5538787841796875,-0.4369957149028778,-3.9370720386505127
368,0.6756518483161926,-0.5329924821853638,-3.9789879322052
369,0.7336875796318054,-0.3949180245399475,-3.9358532428741455
370,0.6751452684402466,-0.4838675260543823,-3.9101672172546387
371,0.6861299276351929,-0.43229788541793823,-3.7992546558380127
372,0.6534463167190552,-0.3356318473815918,-3.7874293327331543
373,0.702545166015625,-0.5009885430335999,-3.866227149963379
374,0.6286529302597046,-0.3919014632701874,-4.022148132324219
375,0.7310693860054016,-0.42988744378089905,-3.9305355548858643
376,0.6189572215080261,-0.5669664740562439,-3.9672577381134033
377,0.6678236126899719,-0.5188629627227783,-3.7296485900878906
378,0.6785694360733032,-0.511448323726654,-3.8883683681488037
379,0.607670247554779,-0.5699120163917542,-3.957058906555176
380,0.656770646572113,-0.5087973475456238,-3.934316873550415
381,0.7573934197425842,-0.5312525033950806,-3.823488473892212
382,0.7228987812995911,-0.44296273589134216,-3.8506362438201904
383,0.6595218777656555,-0.5115001201629639,-3.939910411834717
384,0.6584511995315552,-0.49518197774887085,-3.902074098587036
385,0.6353009343147278,-0.49818700551986694,-3.9657142162323
386,0.6629394888877869,-0.4707668423652649,-3.9328930377960205
387,0.6919329762458801,-0.580951452255249,-3.8194820880889893
388,0.6371473073959351,-0.6311670541763306,-4.084630966186523
389,0.5621054172515869,-0.5122092366218567,-3.8728482723236084
390,0.7095360159873962,-0.4454568028450012,-3.968085765838623
391,0.7020584344863892,-0.5313493609428406,-3.9632692337036133
392,0.724421501159668,-0.49635475873947144,-3.910895586013794
393,0.7703182697296143,-0.4859241843223572,-3.828876256942749
394,0.6054182052612305,-0.4542025029659271,-4.103061676025391
395,0.6962177157402039,-0.5101856589317322,-3.9199578762054443
396,0.694348931312561,-0.46166327595710754,-3.853031873703003
397,0.7147985100746155,-0.5783552527427673,-3.8957104682922363
398,0.7259326577186584,-0.5681772232055664,-3.9054596424102783
399,0.680298924446106,-0.4289868175983429,-4.01193380355835
400,0.5936464071273804,-0.5073713660240173,-3.9808382987976074
401,0.694694995880127,-0.4852050244808197,-3.968409776687622
402,0.7021507024765015,-0.5359351634979248,-3.996856927871704
403,0.7173860669136047,-0.42634087800979614,-3.8033008575439453
404,0.5873292088508606,-0.492177814245224,-3.9233245849609375
405,0.5757275819778442,-0.5120622515678406,-4.007691860198975
406,0.6708469986915588,-0.5335000157356262,-3.9500985145568848
407,0.6881223917007446,-0.4347141683101654,-3.8307313919067383
408,0.6808751225471497,-0.39284563064575195,-3.776752233505249
409,0.7142132520675659,-0.46749839186668396,-3.793550729751587
410,0.6653128266334534,-0.5594649314880371,-3.8773269653320312
411,0.7133914232254028,-0.5483542084693909,-3.8284544944763184
412,0.6363686323165894,-0.5022798776626587,-3.660944700241089
413,0.5728358030319214,-0.4804287552833557,-3.8507611751556396
414,0.594558596611023,-0.5044665932655334,-3.788008689880371
415,0.6632067561149597,-0.5643470883369446,-3.892134428024292
416,0.6925997734069824,-0.4231671392917633,-3.865791082382202
417,0.6654983758926392,-0.4987194240093231,-3.8724472522735596
418,0.7640107274055481,-0.4616847038269043,-4.059106826782227
419,0.6471524238586426,-0.3914823830127716,-3.854546546936035
420,0.727133572101593,-0.5231007933616638,-3.6943397521972656
421,0.6436067819595337,-0.5890927314758301,-3.905195951461792
422,0.6290828585624695,-0.5012743473052979,-3.9885103702545166
423,0.6743588447570801,-0.4708544611930847,-3.8798587322235107
424,0.691631019115448,-0.4757063090801239,-3.866295099258423
425,0.653457760810852,-0.5614282488822937,-3.93125057220459
426,0.6867466568946838,-0.3963454067707062,-3.908658981323242
427,0.593936026096344,-0.44469815492630005,-3.9659438133239746
428,0.667326807975769,-0.4416252374649048,-3.8214855194091797
429,0.6405792236328125,-0.48920539021492004,-3.9594292640686035
430,0.6731109619140625,-0.4714415371417999,-4.008118629455566
431,0.686837375164032,-0.4796721041202545,-3.8714241981506348
432,0.6603729724884033,-0.41167670488357544,-3.973374843597412
433,0.7113935947418213,-0.4435102939605713,-3.9159531593322754
434,0.6669448614120483,-0.4454704821109772,-3.718892812728882
435,0.624689519405365,-0.48149943351745605,-3.838345766067505
436,0.5804551839828491,-0.5478349924087524,-3.970741033554077
437,0.6359537839889526,-0.5614997744560242,-3.9022345542907715
438,0.6637487411499023,-0.5601568222045898,-3.738584518432617
439,0.7199528217315674,-0.484378457069397,-3.9798922538757324
440,0.697975218296051,-0.5824071168899536,-3.8435471057891846
441,0.7543121576309204,-0.4808982014656067,-3.9031174182891846
442,0.6862781643867493,-0.46500664949417114,-3.836069107055664
443,0.6719616651535034,-0.46041786670684814,-3.925750494003296
444,0.7132093906402588,-0.5266730189323425,-3.968458652496338
445,0.6666005253791809,-0.45365196466445923,-3.884058713912964
446,0.6819024682044983,-0.48306694626808167,-3.7929816246032715
447,0.6606599688529968,-0.4791884422302246,-3.940924644470215
448,0.6442179083824158,-0.470226526260376,-3.7450101375579834
449,0.6974806189537048,-0.4587198793888092,-3.8728225231170654
450,0.6802818179130554,-0.5027583241462708,-3.885640859603882
451,0.7187621593475342,-0.5359445810317993,-3.955065965652466
452,0.6410586833953857,-0.4721856713294983,-3.9096946716308594
453,0.7505316734313965,-0.5058010816574097,-3.9676995277404785
454,0.6520803570747375,-0.4136315584182739,-3.911552906036377
455,0.7293000221252441,-0.452109158039093,-3.835737705230713
