,subject,parameter,value,ID
612,28,$\theta$,-0.8097667694091797,01443
613,29,$\theta$,-0.041259437799453735,01449
614,30,$\theta$,-0.2899964153766632,01456
615,31,$\theta$,-0.9990228414535522,01457
616,32,$\theta$,-1.1596553325653076,01460
617,33,$\theta$,-0.7594813704490662,01510
618,34,$\theta$,-0.955723226070404,01549
619,35,$\theta$,0.024433478713035583,01559
620,36,$\theta$,0.0426589772105217,01560
621,37,$\theta$,-0.8198106288909912,01614
622,38,$\theta$,-0.5631756782531738,01619
623,39,$\theta$,-0.12114551663398743,01622
624,40,$\theta$,-0.07149845361709595,01630
625,41,$\theta$,-0.7126607298851013,01646
626,42,$\theta$,-0.8841736316680908,01647
627,43,$\theta$,-0.6756210327148438,01725
628,44,$\theta$,-0.7879410982131958,01840
629,45,$\theta$,-0.4179340898990631,01861
630,1,$\theta$,-0.6292321085929871,00390
631,2,$\theta$,-0.4821222126483917,00513
632,3,$\theta$,0.1599610149860382,01101
633,4,$\theta$,-0.9630030393600464,01102
634,5,$\theta$,-0.3261253833770752,01104
635,6,$\theta$,-0.7147125005722046,01118
636,7,$\theta$,-1.0681533813476562,01129
637,8,$\theta$,-0.9363085627555847,01261
638,9,$\theta$,0.2527719736099243,01268
639,10,$\theta$,-0.7020215392112732,01271
640,11,$\theta$,-0.34106969833374023,01272
641,12,$\theta$,0.057725101709365845,01281
642,13,$\theta$,-0.6293419599533081,01293
643,14,$\theta$,-0.4028417468070984,01323
644,15,$\theta$,-0.571942925453186,01332
645,16,$\theta$,-0.1521700620651245,01334
646,17,$\theta$,-0.8273856043815613,01335
647,18,$\theta$,0.4037587642669678,01344
648,19,$\theta$,-1.131725788116455,01351
649,20,$\theta$,-0.21327024698257446,01354
650,21,$\theta$,-0.11068429052829742,01355
651,22,$\theta$,-0.5567892789840698,01356
652,23,$\theta$,-0.19941489398479462,01357
653,24,$\theta$,-0.6327532529830933,01358
654,25,$\theta$,-0.15474927425384521,01362
655,26,$\theta$,0.016114652156829834,01379
656,27,$\theta$,-0.6668899059295654,01390
657,28,$\theta$,-0.9091299176216125,01443
658,29,$\theta$,-0.1393306851387024,01449
659,30,$\theta$,-0.16497494280338287,01456
660,31,$\theta$,-0.8614185452461243,01457
661,32,$\theta$,-0.748426616191864,01460
662,33,$\theta$,-1.0136483907699585,01510
663,34,$\theta$,-0.6337129473686218,01549
664,35,$\theta$,-0.2728918194770813,01559
665,36,$\theta$,-0.3730919659137726,01560
666,37,$\theta$,-0.6651840209960938,01614
667,38,$\theta$,-0.38864386081695557,01619
668,39,$\theta$,-0.20063120126724243,01622
669,40,$\theta$,-0.5033990740776062,01630
670,41,$\theta$,-0.6778836846351624,01646
671,42,$\theta$,-1.1549257040023804,01647
672,43,$\theta$,-0.6509971022605896,01725
673,44,$\theta$,-1.0931531190872192,01840
674,45,$\theta$,-0.0903497263789177,01861
675,1,$\theta$,-0.9300979971885681,00390
676,2,$\theta$,-0.6986386775970459,00513
677,3,$\theta$,-0.13137206435203552,01101
678,4,$\theta$,-0.7722368836402893,01102
679,5,$\theta$,0.051874689757823944,01104
680,6,$\theta$,-0.45936712622642517,01118
681,7,$\theta$,-0.34906005859375,01129
682,8,$\theta$,-1.0587654113769531,01261
683,9,$\theta$,-0.06215350702404976,01268
684,10,$\theta$,-1.3468705415725708,01271
685,11,$\theta$,-0.40947848558425903,01272
686,12,$\theta$,-0.4380006790161133,01281
687,13,$\theta$,-0.6935345530509949,01293
688,14,$\theta$,-0.2628719210624695,01323
689,15,$\theta$,-0.48538219928741455,01332
690,16,$\theta$,-0.58836829662323,01334
691,17,$\theta$,-1.0917441844940186,01335
692,18,$\theta$,0.29465436935424805,01344
693,19,$\theta$,-0.7201484441757202,01351
694,20,$\theta$,-0.5549883842468262,01354
695,21,$\theta$,-0.11602325737476349,01355
696,22,$\theta$,-0.516217052936554,01356
697,23,$\theta$,-0.2826521098613739,01357
698,24,$\theta$,-0.7490363717079163,01358
699,25,$\theta$,0.41938337683677673,01362
700,26,$\theta$,-0.3847978711128235,01379
701,27,$\theta$,-0.17025992274284363,01390
702,28,$\theta$,-1.2370998859405518,01443
703,29,$\theta$,-0.018130064010620117,01449
704,30,$\theta$,-0.3254406750202179,01456
705,31,$\theta$,-0.46487411856651306,01457
706,32,$\theta$,-0.7895745038986206,01460
707,33,$\theta$,-0.9668251872062683,01510
708,34,$\theta$,-0.3800235390663147,01549
709,35,$\theta$,-0.1742195188999176,01559
710,36,$\theta$,-0.1244768425822258,01560
711,37,$\theta$,-0.7884643077850342,01614
712,38,$\theta$,-0.5160861611366272,01619
713,39,$\theta$,-0.5426246523857117,01622
714,40,$\theta$,-0.28877753019332886,01630
715,41,$\theta$,-0.497611403465271,01646
716,42,$\theta$,-1.0497149229049683,01647
717,43,$\theta$,-0.9702658653259277,01725
718,44,$\theta$,-0.9622523784637451,01840
719,45,$\theta$,-0.5800387859344482,01861
720,1,$\theta$,-0.8149660229682922,00390
721,2,$\theta$,-0.4875163435935974,00513
722,3,$\theta$,0.20286953449249268,01101
723,4,$\theta$,-0.8141329288482666,01102
724,5,$\theta$,-0.35316869616508484,01104
725,6,$\theta$,-0.6424939036369324,01118
726,7,$\theta$,-0.9139587879180908,01129
727,8,$\theta$,-1.3262879848480225,01261
728,9,$\theta$,-0.37639108300209045,01268
729,10,$\theta$,-0.7531051635742188,01271
730,11,$\theta$,-0.2899918556213379,01272
731,12,$\theta$,-0.2723199725151062,01281
732,13,$\theta$,-0.7129942178726196,01293
733,14,$\theta$,-0.4780336022377014,01323
734,15,$\theta$,-0.5745354890823364,01332
735,16,$\theta$,-0.41447243094444275,01334
736,17,$\theta$,-0.6172698736190796,01335
737,18,$\theta$,0.40984219312667847,01344
738,19,$\theta$,-0.8993908166885376,01351
739,20,$\theta$,-0.865839958190918,01354
740,21,$\theta$,-0.3801395893096924,01355
741,22,$\theta$,-0.29395219683647156,01356
742,23,$\theta$,-0.5622154474258423,01357
743,24,$\theta$,-0.6084064245223999,01358
744,25,$\theta$,-0.30175700783729553,01362
745,26,$\theta$,-0.4247573912143707,01379
746,27,$\theta$,-0.5806098580360413,01390
747,28,$\theta$,-0.9438464641571045,01443
748,29,$\theta$,-0.27746301889419556,01449
749,30,$\theta$,-0.4383618235588074,01456
750,31,$\theta$,-0.8835708498954773,01457
751,32,$\theta$,-1.0730977058410645,01460
752,33,$\theta$,-0.8881941437721252,01510
753,34,$\theta$,-0.6819796562194824,01549
754,35,$\theta$,0.11889080703258514,01559
755,36,$\theta$,-0.22412513196468353,01560
756,37,$\theta$,-0.8662331700325012,01614
757,38,$\theta$,-0.3752039670944214,01619
758,39,$\theta$,-0.5932613611221313,01622
759,40,$\theta$,-0.19715310633182526,01630
760,41,$\theta$,-0.7458924651145935,01646
761,42,$\theta$,-0.9074183106422424,01647
762,43,$\theta$,-0.7264357209205627,01725
763,44,$\theta$,-1.4619901180267334,01840
764,45,$\theta$,-0.24642795324325562,01861
765,1,$\theta$,-0.6794489622116089,00390
766,2,$\theta$,-0.24259629845619202,00513
767,3,$\theta$,0.08063139021396637,01101
768,4,$\theta$,-0.14256101846694946,01102
769,5,$\theta$,-0.07575784623622894,01104
770,6,$\theta$,-0.6304293870925903,01118
771,7,$\theta$,-0.7242016196250916,01129
772,8,$\theta$,-1.1029014587402344,01261
773,9,$\theta$,-0.02210431545972824,01268
774,10,$\theta$,-0.7973830103874207,01271
775,11,$\theta$,-0.404145747423172,01272
776,12,$\theta$,-0.42517900466918945,01281
777,13,$\theta$,-0.4844842553138733,01293
778,14,$\theta$,-0.3481186032295227,01323
779,15,$\theta$,-0.2488352358341217,01332
780,16,$\theta$,-0.45049145817756653,01334
781,17,$\theta$,-0.6977450251579285,01335
782,18,$\theta$,0.22257883846759796,01344
783,19,$\theta$,-1.071559190750122,01351
784,20,$\theta$,-0.5313188433647156,01354
785,21,$\theta$,-0.2343694269657135,01355
786,22,$\theta$,-0.376679003238678,01356
787,23,$\theta$,-0.4518399238586426,01357
788,24,$\theta$,-0.7259434461593628,01358
789,25,$\theta$,-0.42058074474334717,01362
790,26,$\theta$,-0.3579249978065491,01379
791,27,$\theta$,-0.10876190662384033,01390
792,28,$\theta$,-0.9445160031318665,01443
793,29,$\theta$,-0.20953455567359924,01449
794,30,$\theta$,-0.5233387351036072,01456
795,31,$\theta$,-0.8632627129554749,01457
796,32,$\theta$,-0.8978977203369141,01460
797,33,$\theta$,-0.9522441625595093,01510
798,34,$\theta$,-0.8337115049362183,01549
799,35,$\theta$,-0.22784627974033356,01559
800,36,$\theta$,-0.09403031319379807,01560
801,37,$\theta$,-0.6223855018615723,01614
802,38,$\theta$,-0.6264908313751221,01619
803,39,$\theta$,-0.7825815677642822,01622
804,40,$\theta$,-0.5012091994285583,01630
805,41,$\theta$,-0.4420114755630493,01646
806,42,$\theta$,-0.848456621170044,01647
807,43,$\theta$,-0.6496716141700745,01725
808,44,$\theta$,-1.1622259616851807,01840
809,45,$\theta$,0.06734506785869598,01861
810,1,$\theta$,-1.0900988578796387,00390
811,2,$\theta$,-0.477195680141449,00513
812,3,$\theta$,0.026526086032390594,01101
813,4,$\theta$,-0.529205322265625,01102
814,5,$\theta$,-0.2065073698759079,01104
815,6,$\theta$,-0.33645278215408325,01118
816,7,$\theta$,-0.6532527208328247,01129
817,8,$\theta$,-1.3516814708709717,01261
818,9,$\theta$,0.22131294012069702,01268
819,10,$\theta$,-1.0248241424560547,01271
820,11,$\theta$,-0.11783252656459808,01272
821,12,$\theta$,-0.09785130620002747,01281
822,13,$\theta$,-0.7176318168640137,01293
823,14,$\theta$,-0.3966214656829834,01323
824,15,$\theta$,-0.6022723913192749,01332
825,16,$\theta$,-0.7207490801811218,01334
826,17,$\theta$,-0.8948943018913269,01335
827,18,$\theta$,0.07641185820102692,01344
828,19,$\theta$,-0.5426609516143799,01351
829,20,$\theta$,-0.7306676506996155,01354
830,21,$\theta$,-0.3115474581718445,01355
831,22,$\theta$,-0.4369499683380127,01356
832,23,$\theta$,-0.4834495782852173,01357
833,24,$\theta$,-0.8528639078140259,01358
834,25,$\theta$,-0.4116770029067993,01362
835,26,$\theta$,-0.09091145545244217,01379
836,27,$\theta$,-0.4393959641456604,01390
837,28,$\theta$,-1.09754478931427,01443
838,29,$\theta$,-0.4520891606807709,01449
839,30,$\theta$,-0.18368378281593323,01456
840,31,$\theta$,-0.8619321584701538,01457
841,32,$\theta$,-0.972464382648468,01460
842,33,$\theta$,-0.8424113392829895,01510
843,34,$\theta$,-0.939160168170929,01549
844,35,$\theta$,-0.07738963514566422,01559
845,36,$\theta$,0.09550714492797852,01560
846,37,$\theta$,-0.7499208450317383,01614
847,38,$\theta$,-0.3273719549179077,01619
848,39,$\theta$,-0.5438924431800842,01622
849,40,$\theta$,-0.22016431391239166,01630
850,41,$\theta$,-0.5224478840827942,01646
851,42,$\theta$,-1.1804721355438232,01647
852,43,$\theta$,-0.8810481429100037,01725
853,44,$\theta$,-1.043826699256897,01840
854,45,$\theta$,-0.09811149537563324,01861
855,1,$\theta$,-0.8626123070716858,00390
856,2,$\theta$,-0.17275431752204895,00513
857,3,$\theta$,0.08163824677467346,01101
858,4,$\theta$,-0.657843291759491,01102
859,5,$\theta$,0.042681433260440826,01104
860,6,$\theta$,-0.2511301040649414,01118
861,7,$\theta$,-0.49718934297561646,01129
862,8,$\theta$,-1.00411856174469,01261
863,9,$\theta$,-0.17066726088523865,01268
864,10,$\theta$,-1.1011297702789307,01271
865,11,$\theta$,-0.3250836133956909,01272
866,12,$\theta$,-0.3854061961174011,01281
867,13,$\theta$,-0.3104572296142578,01293
868,14,$\theta$,-0.3345921039581299,01323
869,15,$\theta$,-0.7556429505348206,01332
870,16,$\theta$,-0.2947506904602051,01334
871,17,$\theta$,-0.7664861679077148,01335
872,18,$\theta$,0.016382500529289246,01344
873,19,$\theta$,-0.6937212944030762,01351
874,20,$\theta$,-0.6912733912467957,01354
875,21,$\theta$,-0.36388278007507324,01355
876,22,$\theta$,-0.4574963450431824,01356
877,23,$\theta$,-0.4905880093574524,01357
878,24,$\theta$,-0.6974366903305054,01358
879,25,$\theta$,-0.10971470177173615,01362
880,26,$\theta$,-0.32663196325302124,01379
881,27,$\theta$,-0.24151232838630676,01390
882,28,$\theta$,-1.04056715965271,01443
883,29,$\theta$,0.030973583459854126,01449
884,30,$\theta$,-0.4278580844402313,01456
885,31,$\theta$,-0.8031819462776184,01457
886,32,$\theta$,-0.9872843027114868,01460
887,33,$\theta$,-0.93930584192276,01510
888,34,$\theta$,-0.9085744619369507,01549
889,35,$\theta$,-0.07997192442417145,01559
890,36,$\theta$,-0.20300908386707306,01560
891,37,$\theta$,-0.7138997316360474,01614
892,38,$\theta$,-0.4570361375808716,01619
893,39,$\theta$,-0.7924100160598755,01622
894,40,$\theta$,-0.4254339337348938,01630
895,41,$\theta$,-0.5325616598129272,01646
896,42,$\theta$,-1.0683642625808716,01647
897,43,$\theta$,-0.6516611576080322,01725
898,44,$\theta$,-1.0828957557678223,01840
899,45,$\theta$,-0.1752581149339676,01861
900,1,$\theta$,-0.6889941096305847,00390
901,2,$\theta$,-0.44625309109687805,00513
902,3,$\theta$,0.09334824234247208,01101
903,4,$\theta$,-0.40325063467025757,01102
904,5,$\theta$,-0.10828715562820435,01104
905,6,$\theta$,-0.5446975827217102,01118
906,7,$\theta$,-0.752269446849823,01129
907,8,$\theta$,-1.1724940538406372,01261
908,9,$\theta$,-0.1267058253288269,01268
909,10,$\theta$,-0.9533565640449524,01271
910,11,$\theta$,-0.5060449242591858,01272
911,12,$\theta$,-0.02605895698070526,01281
912,13,$\theta$,-0.6930830478668213,01293
913,14,$\theta$,-0.44036734104156494,01323
914,15,$\theta$,-0.4365220069885254,01332
915,16,$\theta$,-0.4799370765686035,01334
916,17,$\theta$,-0.8992041349411011,01335
917,18,$\theta$,0.295015811920166,01344
918,19,$\theta$,-0.64847332239151,01351
919,20,$\theta$,-0.24810263514518738,01354
920,21,$\theta$,-0.19232386350631714,01355
921,22,$\theta$,-0.47476887702941895,01356
922,23,$\theta$,-0.9511918425559998,01357
923,24,$\theta$,-0.676146924495697,01358
924,25,$\theta$,-0.44182562828063965,01362
925,26,$\theta$,-0.6028488874435425,01379
926,27,$\theta$,-0.4364504814147949,01390
927,28,$\theta$,-0.9234660267829895,01443
928,29,$\theta$,-0.6952081918716431,01449
929,30,$\theta$,-0.0725616067647934,01456
930,31,$\theta$,-0.792323112487793,01457
931,32,$\theta$,-0.9162176847457886,01460
932,33,$\theta$,-0.9036945700645447,01510
933,34,$\theta$,-0.7843593955039978,01549
934,35,$\theta$,-0.32111725211143494,01559
935,36,$\theta$,-0.26284074783325195,01560
936,37,$\theta$,-0.7577548623085022,01614
937,38,$\theta$,-0.8537975549697876,01619
938,39,$\theta$,-0.5548318028450012,01622
939,40,$\theta$,-0.25394028425216675,01630
940,41,$\theta$,-0.5917854309082031,01646
941,42,$\theta$,-1.0469945669174194,01647
942,43,$\theta$,-0.5889789462089539,01725
943,44,$\theta$,-1.7453639507293701,01840
944,45,$\theta$,-0.2503872513771057,01861
945,1,$\theta$,-0.6098671555519104,00390
946,2,$\theta$,-0.3784390687942505,00513
947,3,$\theta$,-0.08083116263151169,01101
948,4,$\theta$,-0.3808925747871399,01102
949,5,$\theta$,0.07758202403783798,01104
950,6,$\theta$,-0.3784678876399994,01118
951,7,$\theta$,-0.6245824694633484,01129
952,8,$\theta$,-1.0669137239456177,01261
953,9,$\theta$,-0.14007368683815002,01268
954,10,$\theta$,-0.7055639028549194,01271
955,11,$\theta$,-0.26500204205513,01272
956,12,$\theta$,-0.24236202239990234,01281
957,13,$\theta$,-0.6624136567115784,01293
958,14,$\theta$,-0.06804393231868744,01323
959,15,$\theta$,-0.6642385721206665,01332
960,16,$\theta$,-0.6538958549499512,01334
961,17,$\theta$,-0.6758915185928345,01335
962,18,$\theta$,0.1905316263437271,01344
963,19,$\theta$,-0.6682982444763184,01351
964,20,$\theta$,-0.2722465395927429,01354
965,21,$\theta$,-0.3855608105659485,01355
966,22,$\theta$,-0.3404850661754608,01356
967,23,$\theta$,-0.2905985116958618,01357
968,24,$\theta$,-0.6451560854911804,01358
969,25,$\theta$,-0.36935973167419434,01362
970,26,$\theta$,-0.3268296718597412,01379
971,27,$\theta$,-0.3684307038784027,01390
972,28,$\theta$,-1.0979483127593994,01443
973,29,$\theta$,-0.03129333257675171,01449
974,30,$\theta$,-0.4349851906299591,01456
975,31,$\theta$,-0.899040162563324,01457
976,32,$\theta$,-0.973766028881073,01460
977,33,$\theta$,-0.7083053588867188,01510
978,34,$\theta$,-1.0046789646148682,01549
979,35,$\theta$,-0.09035854041576385,01559
980,36,$\theta$,-0.06702666729688644,01560
981,37,$\theta$,-0.5067809820175171,01614
982,38,$\theta$,-0.4592406451702118,01619
983,39,$\theta$,-0.1693556308746338,01622
984,40,$\theta$,-0.33252954483032227,01630
985,41,$\theta$,-0.2892637550830841,01646
986,42,$\theta$,-0.9681031107902527,01647
987,43,$\theta$,-0.8467901945114136,01725
988,44,$\theta$,-1.0792944431304932,01840
989,45,$\theta$,0.055328503251075745,01861
990,1,$\theta$,-0.8904961347579956,00390
991,2,$\theta$,-0.5307510495185852,00513
992,3,$\theta$,0.02522270381450653,01101
993,4,$\theta$,-0.7617689371109009,01102
994,5,$\theta$,-0.21845367550849915,01104
995,6,$\theta$,-0.2683842182159424,01118
996,7,$\theta$,-0.7022933959960938,01129
997,8,$\theta$,-0.7213574051856995,01261
998,9,$\theta$,0.02949322760105133,01268
999,10,$\theta$,-0.7618160247802734,01271
1000,11,$\theta$,-0.21299508213996887,01272
1001,12,$\theta$,-0.2976100444793701,01281
1002,13,$\theta$,-0.6452271342277527,01293
1003,14,$\theta$,-0.3649490475654602,01323
1004,15,$\theta$,-0.18439733982086182,01332
1005,16,$\theta$,-0.5310271382331848,01334
1006,17,$\theta$,-0.8603490591049194,01335
1007,18,$\theta$,0.13786979019641876,01344
1008,19,$\theta$,-0.759725034236908,01351
1009,20,$\theta$,-0.6004143953323364,01354
1010,21,$\theta$,-0.06851270794868469,01355
1011,22,$\theta$,-0.2771402895450592,01356
1012,23,$\theta$,-0.2559935748577118,01357
1013,24,$\theta$,-0.6668522953987122,01358
1014,25,$\theta$,-0.327433705329895,01362
1015,26,$\theta$,0.008205190300941467,01379
1016,27,$\theta$,-0.6457209587097168,01390
1017,28,$\theta$,-0.7712125182151794,01443
1018,29,$\theta$,-0.13158831000328064,01449
1019,30,$\theta$,-0.2905208170413971,01456
1020,31,$\theta$,-0.8159517049789429,01457
1021,32,$\theta$,-1.2233045101165771,01460
1022,33,$\theta$,-0.6096000671386719,01510
1023,34,$\theta$,-0.5891668200492859,01549
1024,35,$\theta$,0.09378494322299957,01559
1025,36,$\theta$,-0.153143048286438,01560
1026,37,$\theta$,-0.8732263445854187,01614
1027,38,$\theta$,-0.5726228356361389,01619
1028,39,$\theta$,-0.5666232109069824,01622
1029,40,$\theta$,-0.6947753429412842,01630
1030,41,$\theta$,-0.8283661603927612,01646
1031,42,$\theta$,-0.679619312286377,01647
1032,43,$\theta$,-0.6681973338127136,01725
1033,44,$\theta$,-1.2475082874298096,01840
1034,45,$\theta$,-0.45225203037261963,01861
1035,1,$\theta$,-0.3149338960647583,00390
1036,2,$\theta$,-0.3168378472328186,00513
1037,3,$\theta$,-0.002074040472507477,01101
1038,4,$\theta$,-0.6515514254570007,01102
1039,5,$\theta$,-0.28001952171325684,01104
1040,6,$\theta$,-0.46832942962646484,01118
1041,7,$\theta$,-0.5175462961196899,01129
1042,8,$\theta$,-1.0348691940307617,01261
1043,9,$\theta$,-0.005596563220024109,01268
1044,10,$\theta$,-0.9677014350891113,01271
1045,11,$\theta$,-0.05393818020820618,01272
1046,12,$\theta$,-0.049288079142570496,01281
1047,13,$\theta$,-0.43257609009742737,01293
1048,14,$\theta$,-0.1736431121826172,01323
1049,15,$\theta$,-0.44245457649230957,01332
1050,16,$\theta$,-0.26267164945602417,01334
1051,17,$\theta$,-0.8133286237716675,01335
1052,18,$\theta$,0.3381751775741577,01344
1053,19,$\theta$,-0.5163148045539856,01351
1054,20,$\theta$,-0.2509448826313019,01354
1055,21,$\theta$,-0.27611008286476135,01355
1056,22,$\theta$,-0.48443764448165894,01356
1057,23,$\theta$,-0.3686635494232178,01357
1058,24,$\theta$,-0.819860577583313,01358
1059,25,$\theta$,-0.6175143718719482,01362
1060,26,$\theta$,-0.1863693743944168,01379
1061,27,$\theta$,-0.7339280247688293,01390
1062,28,$\theta$,-0.7222872972488403,01443
1063,29,$\theta$,-0.2085637003183365,01449
1064,30,$\theta$,-0.07599368691444397,01456
1065,31,$\theta$,-0.8583511114120483,01457
1066,32,$\theta$,-0.8506370782852173,01460
1067,33,$\theta$,-0.8185794949531555,01510
1068,34,$\theta$,-0.7035211324691772,01549
1069,35,$\theta$,-0.3708834648132324,01559
1070,36,$\theta$,-0.01677248440682888,01560
1071,37,$\theta$,-0.617453932762146,01614
1072,38,$\theta$,-0.6728315949440002,01619
