,subject,parameter,value,ID
14802,43,$\theta$,-0.44912752509117126,12348
14803,44,$\theta$,0.01640542969107628,12796
14804,45,$\theta$,0.2800622880458832,12878
14805,1,$\theta$,-0.46231964230537415,00381
14806,2,$\theta$,-0.4016723930835724,00688
14807,3,$\theta$,-0.14820195734500885,00785
14808,4,$\theta$,0.6641687154769897,01145
14809,5,$\theta$,-0.7587394714355469,01494
14810,6,$\theta$,-0.3868609070777893,01495
14811,7,$\theta$,-0.39429646730422974,01498
14812,8,$\theta$,-0.8199746608734131,01555
14813,9,$\theta$,-0.24456357955932617,01563
14814,10,$\theta$,-0.8880442976951599,01662
14815,11,$\theta$,-0.2921743392944336,01665
14816,12,$\theta$,-0.47812360525131226,01679
14817,13,$\theta$,0.1227707639336586,01726
14818,14,$\theta$,-0.7100441455841064,01743
14819,15,$\theta$,-0.7308559417724609,01754
14820,16,$\theta$,-0.889580249786377,01809
14821,17,$\theta$,0.046309035271406174,01962
14822,18,$\theta$,-0.9923601150512695,02313
14823,19,$\theta$,-0.7968308329582214,02359
14824,20,$\theta$,-0.441203236579895,02362
14825,21,$\theta$,-0.3109000325202942,02389
14826,22,$\theta$,-0.46808284521102905,02402
14827,23,$\theta$,-0.3240032196044922,02409
14828,24,$\theta$,-0.3400252163410187,02429
14829,25,$\theta$,-0.5380427837371826,02509
14830,26,$\theta$,-0.7089534401893616,02589
14831,27,$\theta$,-0.3314577639102936,02751
14832,28,$\theta$,0.5182634592056274,02766
14833,29,$\theta$,0.24444380402565002,02783
14834,30,$\theta$,-0.37845325469970703,02816
14835,31,$\theta$,-0.24878916144371033,02828
14836,32,$\theta$,-0.7188665866851807,02843
14837,33,$\theta$,-0.11467790603637695,02878
14838,34,$\theta$,-0.6187922954559326,02998
14839,35,$\theta$,0.23785413801670074,03041
14840,36,$\theta$,-0.021205659955739975,03109
14841,37,$\theta$,-0.45744335651397705,03385
14842,38,$\theta$,-0.4373629689216614,10647
14843,39,$\theta$,0.34929054975509644,11560
14844,40,$\theta$,-0.17310594022274017,11788
14845,41,$\theta$,0.0899035781621933,11924
14846,42,$\theta$,-0.05732552707195282,12322
14847,43,$\theta$,-0.36380240321159363,12348
14848,44,$\theta$,0.051525458693504333,12796
14849,45,$\theta$,0.33588117361068726,12878
14850,1,$\theta$,-0.46091997623443604,00381
14851,2,$\theta$,-0.35516318678855896,00688
14852,3,$\theta$,-0.17766091227531433,00785
14853,4,$\theta$,0.28670233488082886,01145
14854,5,$\theta$,-0.29328227043151855,01494
14855,6,$\theta$,-0.2153233289718628,01495
14856,7,$\theta$,-0.3398066759109497,01498
14857,8,$\theta$,-1.5691472291946411,01555
14858,9,$\theta$,-0.2922361195087433,01563
14859,10,$\theta$,-0.5616476535797119,01662
14860,11,$\theta$,-0.291683554649353,01665
14861,12,$\theta$,-0.31133097410202026,01679
14862,13,$\theta$,0.23700790107250214,01726
14863,14,$\theta$,-0.4903217852115631,01743
14864,15,$\theta$,-0.9255011081695557,01754
14865,16,$\theta$,-1.067832589149475,01809
14866,17,$\theta$,-0.18122746050357819,01962
14867,18,$\theta$,-0.5989524126052856,02313
14868,19,$\theta$,-0.796421468257904,02359
14869,20,$\theta$,-0.46411365270614624,02362
14870,21,$\theta$,-0.22740474343299866,02389
14871,22,$\theta$,-0.5642805695533752,02402
14872,23,$\theta$,-0.05560271441936493,02409
14873,24,$\theta$,-0.018205277621746063,02429
14874,25,$\theta$,-0.75401771068573,02509
14875,26,$\theta$,-0.8577283024787903,02589
